Date,^FTSE,EXPN.L,RR.L,STJ.L,BATS.L,SKY.L,CNA.L,CPG.L,CCL.L,VOD.L,PRU.L,DLG.L,CCH.L,SSE.L,RDSA.L,PSN.L,RB.L,TSCO.L,BA.L,PPB.L,PFG.L,GKN.L,SDR.L,SHP.L,EZJ.L,ANTO.L,AHT.L,HSBA.L,BARC.L,AV.L,ITRK.L,INTU.L,WPP.L,ITV.L,DCC.L,ABF.L
2015-01-13,0.006275616577200397,-0.0027522935779816515,-0.0069084628670120895,0.02030456852791878,0.017745599091425326,0.012359550561797753,0.04137931034482763,0.007213706041478809,-0.00326477309826967,0.009700176366842983,0.00879269529928982,0.019860973187686193,0.011555555555555555,0.013972055888223553,-0.0007216742843396681,0.012942779291553134,0.001876172607879925,0.036421412857492,0.010421097405359495,0.033843150016270744,0.011204481792717087,0.023816355810616963,0.022510492178557804,-0.028291852797277174,0.015328019619865114,-0.02542955326460481,-0.02954341987466428,0.0024888003982080635,0.006914433880725991,0.013840115678578782,-0.012536564981195153,0.018463371054198895,0.015217391304347827,0.03482352941176473,0.001440922190201729,0.00804634695848085
2015-01-14,-0.023493655103594753,-0.020239190432382703,-0.011594202898550725,-0.029228855721393034,-0.01952852559631748,-0.002774694783573807,-0.039367181751287665,-0.010743061772605193,-0.017032427120864724,-0.016375545851528384,-0.018773047267851155,-0.017851346965271013,-0.06063268892794376,-0.023622047244094488,-0.03322099181511796,-0.012777404169468728,-0.015917602996254682,0.009433962264150943,-0.013681330246263943,0.01762669184765502,-0.001187178472497032,-0.024663677130044873,-0.028731343283582088,-0.0148861646234676,-0.022342995169082124,-0.047954866008462625,-0.0470479704797048,-0.023336643495531318,-0.04055793991416304,0.0012224938875304927,-0.050359712230215826,-0.024853801169590642,-0.017844396859386154,-0.004092769440654869,-0.011223021582733812,-0.030970625798212005
2015-01-15,0.017265368239805845,0.05258215962441314,0.0005865102639296188,0.025624599615631006,0.021340162185232606,0.02337228714524207,0.01570279586365364,-0.012669683257918552,0.001999333555481506,0.011764705882352967,0.03553126067646054,0.00991407799074686,0.011225444340505144,-0.005376344086021506,0.02888446215139442,-0.008174386920980926,0.025689819219790674,0.02453271028037383,0.023474178403755867,-0.006495515001546551,-0.021394611727416798,0.02183908045977018,0.012677679600461006,0.036222222222222225,0.01605929586164299,-0.007407407407407408,-0.002904162633107454,0.011523470598203616,0.019682397673898355,0.03174603174603179,0.0196078431372549,0.02968515742128929,0.005087209302325582,0.00228310502283105,-0.008149010477299184,0.036902800658978586
2015-01-16,0.007924540152841344,0.021409455842997322,0.009378663540445486,-0.013741411617738912,-0.001532246831034963,0.001087547580206634,-0.0011312217194570564,0.0018331805682859762,-0.005653475224476222,-0.0004387889425186236,-0.010557571758495546,-0.00032722513089012675,-0.0037002775208140612,0.011486486486486487,0.017666989351403678,-0.004807692307692308,-0.0027829313543599257,-0.0009122006841504613,0.008757297748123413,0.025684931506849314,-0.01902834008097166,0.000843644544431818,-0.0011380880121396055,0.007720351704911001,-0.02735562310030395,0.03134328358208955,0.014563106796116505,-0.004858435248785353,-0.015792937047598134,-0.0009861932938856016,0.027534965034965036,0.004659289458357667,0.0014461315979754157,0.00045558086560361876,0.0044014084507042256,-0.017159199237368923
2015-01-19,0.005373829602903245,0.008733624454148471,0.009872241579558653,0.017099430018999367,0.00390625,0.008147745790331342,-0.0003775009437522307,0.013723696248856358,0.010033444816053512,0.0072431957857768976,0.007335778592864288,0.014075286415711985,0.04178272980501393,-0.005344021376085505,0.008799048751486327,0.026224982746721876,-0.0009302325581395349,0.010728144259301502,0.010128152128978869,0.006981332523903475,0.02311184482047049,0.026973869064343983,0.008355488036460312,0.012981485422430303,0.0075,0.00361794500723589,-0.003827751196172249,0.0038720538720537954,0.025183864497437067,0.008884501480750246,0.017439387494683115,-0.0005797101449275033,0.010830324909747292,0.02367941712204015,0.009056383289512124,0.006466214031684449
2015-01-20,0.005253981929997705,0.012121212121212121,0.014951121334100058,0.01805728518057285,0.0037520844913841024,-0.0021551724137931034,0.006042296072507424,0.009927797833935019,-0.0013245033112582781,0.0023970363913707188,0.018867924528301886,-0.00903808908973535,-0.057932263814616754,0.010745466756212223,-0.001885902876001886,-0.012777404169468728,-0.000931098696461825,0.015808491418247514,0.006957233476570563,-0.0015071590052750565,0.005647438483259379,0.005471956224350205,0.008662900188323917,-0.0014705882352941176,0.026054590570719603,0.015861571737563085,0.023054755043227664,-0.0010062049304040066,0.02282608695652174,0.011741682974559686,-0.002926421404682274,0.013631090487238946,0.014285714285714285,-0.0013345195729537872,0.007237984944991315,-0.020237712817218118
2015-01-21,0.01629883240475439,-0.005988023952095809,0.01076487252124646,0.011620795107033639,0.021874567354284922,0.0005399568034557236,0.011261261261261262,0.005361930294906166,0.01293103448275862,0.035434782608695675,0.025016244314489927,0.000977198697068441,0.02270577105014191,-0.000664451827242525,0.021965044874822863,0.025885558583106268,0.011183597390493943,0.018230324588706066,0.020117862223125334,0.015849056603773583,0.010830324909747292,0.01605442176870742,0.015309932785660941,0.009467704607616242,-0.004232164449818622,0.0113555713271824,0.009389671361502348,0.016619103575625276,0.011264612114771543,0.02321083172147002,-0.03689727463312369,0.022889842632331903,0.009859154929577466,0.013808463251670353,0.006036217303822937,-0.017049180327868854
2015-01-22,0.010196209571938153,0.0008605851979345956,0.007847533632286996,0.021160822249093107,0.011922503725782414,0.010793308148947653,0.006681514476614742,0.0044444444444444444,0.010801963993453356,0.002309468822170829,0.010459587955625991,-0.0003254149040026773,0.012025901942645698,-0.009308510638297872,0.006008782066096603,0.009296148738379814,-0.004608294930875576,0.02991266375545849,0.03187250996015936,0.029717682020802376,0.025,0.013926084627745168,0.04155939683707245,-0.017507294706127552,0.03825136612021858,0.009122807017543859,0.012093023255813953,0.02427344782034335,0.023118957545187054,0.017958412098298678,0.025685676969960818,0.015384615384615385,0.03138075313807531,0.013620386643233718,0.025714285714285714,-0.004336224149432955
2015-01-23,0.0053261493214308816,-0.0008598452278589854,0.0033370411568409346,0.020130254588513915,0.015129200696211006,0.0037373198077949813,-0.004424778761061905,0.0017699115044247787,0.012305699481865285,0.005027230833682519,0.021016311166875783,0.01334635416666674,0.016453382084095063,0.0013422818791946308,0.00390535263036986,0.004605263157894736,0.02962962962962963,-0.0023319906720372396,0.0019305019305019305,0.0021645021645021645,0.009291521486643438,-0.008716323296355022,0.008121468926553672,0.021637675010606705,0.014619883040935672,-0.04798331015299027,0.004595588235294118,0.007254554247944543,-0.001027115858668858,-0.003714020427112349,-0.011884550084889643,0.012396694214876033,0.0,-0.004768097095795381,0.009749303621169917,0.031825795644891124
2015-01-26,0.002868530845241186,0.016351118760757316,0.0011086474501108647,0.0005803830528148578,-0.0030335003956739647,-0.002127659574468085,0.005185185185185101,0.00530035335689046,-0.005118362124120281,-0.005210504376823677,-0.004301075268817204,0.006103437198843486,-0.03237410071942446,0.0160857908847185,0.012128146453089244,0.022920759659463,-0.01079136690647482,-0.02252443688907782,-0.01348747591522158,0.013390928725701945,0.018411967779056387,0.0069277911004528795,0.022416812609457094,0.01079734219269103,0.012103746397694525,0.018261504747991233,0.022872827081427266,0.0036811779769527343,-0.009870450339296753,0.007455731593662628,0.001288659793814433,0.0013605442176870747,-0.005409060175794456,0.00914634146341461,0.005517241379310344,0.01038961038961039
2015-01-27,-0.005954089747169024,-0.013547840812870448,-0.026578073089700997,-0.004640371229698376,-0.006217753671120519,0.0031982942430703624,0.04163596168017691,0.006151142355008787,-0.012861736334405145,-0.008170961659333823,-0.002468373958654736,0.0019157088122606092,-0.0018587360594795538,0.01912928759894459,-0.00926972643002487,-0.004481434058898848,0.0027272727272727275,0.0010869565217391304,-0.01171875,-0.01974992895709008,-0.009416195856873822,-0.023551204022228045,-0.016101404590613225,-0.007189811010682005,0.01879271070615034,-0.005021520803443328,-0.011627906976744186,-0.014511242226120272,-0.005399792315680213,-0.01572617946345976,-0.02702702702702703,-0.010054347826086926,-0.007477906186267845,-0.025032369443245505,-0.006858710562414266,-0.004820051413881748
2015-01-28,0.002099331110791264,0.01630901287553648,0.003981797497155859,0.0011655011655011655,0.0059904153354632585,-0.003188097768331562,0.017332861690838464,-0.0008733624454148472,-0.0006514657980456026,0.0023236163920575047,0.014846891432106402,0.004464627151051659,-0.00186219739292365,0.022653721682847898,-0.01711547238703788,0.016720257234726688,0.019038984587488667,-0.01129207383279042,0.01383399209486166,0.014639802869981157,0.016730038022813688,0.0002710027100271619,0.017061281337047353,0.009724808607490172,-0.012297372833985467,-0.02883922134102379,0.014479638009049774,0.00032362459546932923,-0.01085821674671119,-0.0009398496240601503,0.008818342151675485,0.011528959648641198,-0.00410958904109589,-0.01239486498450647,-0.0008287292817679558,0.007749434937035841
2015-01-29,-0.0022414339822823,-0.0008445945945945946,0.0056657223796034,0.011059371362048894,0.004102156940584888,-0.0042643923240938165,0.017385257301808066,0.012237762237762238,-0.02216427640156454,0.0016859852476291072,0.0015239256324291375,0.003169406188432038,0.01585820895522388,0.015822784810126583,-0.043417692129092175,0.01644528779253637,0.017793594306049824,-0.0028552602679552193,0.005847953216374269,-0.007285714285714286,-0.0007479431563201197,0.0010837171498238342,-0.004792879150975694,0.0036885245901639345,0.06168647425014148,-0.02746844840386043,-0.001784121320249777,-0.00016175994823685333,-0.001266624445851733,0.008466603951081843,0.013548951048951048,0.0021709633649932467,-0.002751031636863824,-0.004930524428507371,-0.017970693945258503,0.012495994873438
2015-01-30,-0.008986021072940668,-0.0084530853761623,0.004507042253521127,-0.012089810017271158,-0.01107011070110701,-0.006423982869379015,0.004101161995898799,-0.006044905008635579,-0.001,-0.013254786450662763,-0.01399878271454656,-0.011701454775458534,-0.01652892561983471,0.0024922118380062306,-0.020388349514563107,-0.009334163036714374,-0.015734265734265736,-0.009911894273127754,-0.016472868217054265,-0.0031659231544107066,-0.01309880239520958,-0.0024357239512854596,-0.0030959752321981426,-0.00898325847284606,-0.007462686567164179,-0.007633587786259542,-0.02770330652368186,-0.013751820093835949,-0.010145846544071045,-0.014925373134328358,-0.01121172919361794,-0.01164365014893044,0.011034482758620689,-0.009009009009009009,-0.006756756756756757,-0.018037974683544303
2015-02-02,0.004918984870071457,-0.004262574595055414,-0.008412787436904094,0.012237762237762238,0.003997867803837953,-0.0021551724137931034,-0.0017018379850238256,0.0069504778453518675,-0.025358692025358693,-0.0027718550106610052,-0.005864197530864198,-0.0032,0.0009337068160597573,0.004972032318210068,0.02527254707631318,-0.01256281407035176,0.0,0.01601779755283646,-0.0009852216748768472,-0.00519705500216544,-0.00720515737580584,0.007867607162235423,0.004830917874396135,0.009476720230737536,-0.0644468313641246,0.033846153846153845,-0.02297794117647059,0.004593175853018298,0.007260303224428736,0.001893939393939394,-0.0056694286960314,0.012054794520547883,-0.005457025920873124,0.007272727272727247,0.003401360544217687,0.003544956493715759
2015-02-03,0.01315125552312929,0.014554794520547944,0.011312217194570135,0.03051237766263673,-0.0037164852667905496,0.0183585313174946,0.00818274803954987,-0.012079378774805867,0.004450530640191715,0.013042548642292116,0.013039428748835765,0.01701444622792941,0.027052238805970148,0.0074211502782931356,0.053649105848235866,0.011450381679389313,-0.0053285968028419185,0.016203196846945555,0.026627218934911243,0.00391815411406182,-0.001145912910618793,0.011036339165545148,0.016140109890109892,0.0,-0.006314580941446613,0.050595238095238096,0.0009407337723424271,0.008327890267798862,0.05342378630485476,0.007561436672967864,0.06535087719298245,0.0070384407146725034,0.013031550068587106,0.00406137184115526,0.03192090395480226,-0.01123956326268465
2015-02-04,-0.0017171345695219436,0.0,0.006152125279642058,-0.00558659217877095,-0.004662936317612576,0.013255567338282079,-0.007778153533987188,0.0008733624454148472,-0.004430811179277437,-0.0016884761502744014,-0.002451731535396874,0.004734848484848485,-0.0009082652134423251,-0.0055248618784530384,-0.01055045871559633,0.011949685534591196,0.0035714285714285713,-0.010773540185304891,0.013448607108549471,-0.02674183289968199,0.005353728489483747,-0.0013312034078807242,-0.005407232173031429,0.00020408163265306123,0.027151935297515885,-0.012039660056657223,0.014097744360902255,-0.00307692307692304,0.0012074864157778683,-0.009380863039399626,-0.012762453684643887,0.0,0.0,0.036404494382022444,0.0016424856282507528,-0.012016888600194868
2015-02-05,0.0008600440233236314,0.007594936708860759,0.02056698165647582,-0.014606741573033709,-0.012448132780082987,0.004709576138147566,0.008861622358554953,-0.0008726003490401396,-0.004450530640191715,-0.023678646934460864,-0.009523809523809525,-0.006597549481621183,-0.0018181818181818182,0.006172839506172839,0.005563282336578581,0.005593536357986327,-0.006227758007117438,0.012415595730777582,-0.02085308056872038,0.01648596465171543,-0.005705591479650057,0.01999466808850973,-0.009514101257220523,0.010814119567435217,-0.02924634420697413,0.01935483870967742,-0.005560704355885079,-0.003573749187784349,0.00020100502512567384,0.002840909090909091,0.022518765638031693,0.004301075268817265,-0.012186865267433988,-0.019947961838681676,0.0095654550423613,-0.009204470742932281
2015-02-06,-0.0018205916454387598,-0.0033500837520938024,-0.006535947712418301,-0.010832383124287344,-0.016535646516671186,0.005729166666666666,0.0013513513513512744,-0.013100436681222707,-0.0010316368638239339,0.0021654395842356,0.004962779156327543,-0.002213788741302937,0.0036429872495446266,-0.001226993865030675,-0.0018441678192715537,-0.002472187886279357,-0.0017905102954341987,-0.01592082616179009,0.001936108422071636,0.007817066043249561,-0.0022953328232593728,-0.007579717720857381,0.01783876500857633,-0.008477997577714978,-0.015063731170336037,-0.012658227848101266,0.0195712954333644,0.012063906097163315,0.026728295819935598,0.014164305949008499,0.0016313213703099511,-0.003211991434689629,-0.006854009595613434,0.007522123893805259,0.013806172171088251,0.0092899800928998
2015-02-09,-0.0023637475168014443,-0.004201680672268907,-0.010964912280701754,-0.002881844380403458,-0.006339581036383682,-0.013982392542723977,-0.011133603238866243,-0.0035398230088495575,-0.007917383820998278,-0.01123595505617975,-0.011728395061728396,-0.00792076069730594,-0.020871143375680582,-0.01167076167076167,0.009930715935334873,-0.016728624535315983,-0.007174887892376682,0.020550940096195965,-0.005797101449275362,-0.001812250815512867,-0.009202453987730062,-0.02264946010007892,-0.014155712841253791,-0.03481270358306189,-0.014705882352941176,0.020655270655270654,-0.005484460694698354,-0.016430412371133914,-0.007046388725777972,-0.00931098696461825,-0.003257328990228013,-0.015574650912996656,-0.006901311249137336,-0.007026789635485263,0.0016021361815754338,-0.01051939513477975
2015-02-10,-0.001184709642687369,0.0016877637130801688,0.017738359201773836,0.017341040462427744,0.011789181692094313,0.0021008403361344537,0.000682360968952537,0.014209591474245116,0.010062456627342124,0.009396853146853047,0.012804497189256714,0.012776317008571934,0.021316033364226137,0.006215040397762586,-0.015549965698605077,0.01638311279143037,0.00993676603432701,0.03620394173093397,0.015549076773566569,-0.006100217864923747,0.01238390092879257,0.014551333872271562,0.012991452991452991,0.0006327778949588694,0.037611940298507465,-0.03210048848569435,0.001838235294117647,-0.02096298722567977,-0.001774098166765295,0.011278195488721804,0.0008169934640522876,0.006273867975995511,0.015983321751216122,0.00619195046439631,0.0018661690215942416,-0.0003322259136212625
2015-02-11,-0.0015960965344748326,0.002527379949452401,-0.014161220043572984,0.0022727272727272726,-0.0032899246058944484,-0.0220125786163522,-0.008523695874531197,-0.005253940455341506,0.003091721058055651,-0.004546438623078515,-0.00585877274128893,-0.0006309148264983869,-0.009981851179673321,-0.00926497838171711,-0.0027874564459930314,0.03595784252944823,0.03309481216457961,0.002274136861691178,0.004784688995215311,0.0020458863071752156,-0.0045871559633027525,-0.005046480743691839,-0.01282483968950388,0.006745362563237774,0.015535097813578827,-0.004325883201153569,-0.003669724770642202,-0.009534961525593732,-0.008688783570300113,-0.011152416356877323,-0.0008163265306122449,-0.005963675792897774,-0.007523939808481532,0.010549450549450574,-0.016232038318254392,-0.005649717514124294
2015-02-12,0.0014519818598549583,0.007563025210084034,0.0,0.016439909297052153,-0.002475587952138633,-0.005894962486602358,-0.011348005502063312,-0.01584507042253521,0.014726027397260274,0.006089604175728602,0.004342431761786601,0.0006313131313130954,0.06232813932172319,-0.0024937655860349127,-0.01583973911017936,0.00718132854578097,-0.01471861471861472,0.004537953795379515,0.005714285714285714,-0.0010208546011375237,0.006528417818740399,0.006139882541377348,0.008547008547008548,0.046273031825795646,-0.013031161473087818,0.02172338884866039,0.01289134438305709,0.0072622867758823755,0.00936254980079679,0.015037593984962405,0.049019607843137254,0.004908644668666516,0.004824259131633356,0.0047846889952152865,0.026507979442791454,-0.008689839572192513
2015-02-13,0.006648980147976751,-0.0008340283569641367,0.04364640883977901,0.002788622420524261,-0.00951330483937681,-0.009164420485175202,-0.0017391304347826088,0.0008944543828264759,-0.021262234222072223,0.004755728491137027,-0.012044471896232242,0.0,0.004314063848144953,-0.02,0.017278106508875738,-0.014854426619132501,-0.005272407732864675,-0.007802874743326512,-0.00946969696969697,-0.006861313868613139,0.02670736360167875,0.005571769700185786,-0.0013559322033898306,0.026615969581749048,-0.020091848450057407,0.03614457831325301,-0.024545454545454544,0.003018108651911583,0.01223603710282216,0.001851851851851852,0.010514018691588784,0.014925373134328358,-0.0075445816186556925,-0.0021645021645021645,0.006060606060606061,-0.020566419420094403
2015-02-16,-0.0023859608641885665,-0.014190317195325543,-0.008470089994706194,0.0005561735261401557,0.0006959910913140312,0.015778019586507073,-0.028571428571428532,-0.0035746201966041107,-0.009655172413793104,-0.010327022375215171,0.00031259768677711783,-0.0041009463722397835,0.024054982817869417,-0.019770408163265307,-0.008143322475570033,0.007237635705669481,-0.0088339222614841,0.0033112582781457426,-0.0038240917782026767,-0.023519035719535498,-0.011891490152359718,-0.009234828496042216,0.0016972165648336728,-0.007797270955165692,0.01698886936145284,0.025991792065663474,0.012115563839701771,0.004847876964225973,0.00916357964515509,0.0009242144177449168,-0.03352601156069364,0.0018716577540106648,-0.00138217000691085,-0.004338394793926247,-0.00995285489785228,0.007228915662650603
2015-02-17,0.005979203951238572,0.0,-0.014949279231179925,0.0016675931072818232,0.019195993879538183,0.0032137118371719335,0.004304160688665669,-0.0017937219730941704,0.009401114206128134,0.005434782608695652,0.0053125,0.007285397529300005,-0.010906040268456376,0.011711125569290826,0.009383063570255689,0.0029940119760479044,0.013368983957219251,0.008044554455445498,-0.0009596928982725527,0.0018064127653168748,0.008273787138021812,0.0,0.006438495425279567,0.018664047151277015,0.012096774193548387,-0.008,-0.0055248618784530384,0.0028281483946097684,-0.004829984544049459,0.00554016620498615,0.0007974481658692185,0.004536962903656228,0.004152249134948097,0.007407407407407358,0.005291005291005291,0.007518796992481203
2015-02-18,0.0,0.007620660457239628,0.013008130081300813,0.006104328523862375,-0.01637778081070015,0.0037373198077949813,0.0039285714285715095,0.0,0.016557433597792343,-0.02508108108108113,-0.0052844264843021444,0.015723270440251572,-0.030534351145038167,-0.0077170418006430866,0.0011619800139437602,0.003582089552238806,-0.008795074758135445,-0.0067526089625537375,0.002881844380403458,0.002404207362885049,0.010070869078701977,0.007190412782956028,0.006734006734006734,-0.01639344262295082,-0.005122367672168469,0.0114247311827957,0.028703703703703703,0.004479097544791051,0.010871675402834445,0.011937557392102846,0.006772908366533864,-0.03267800212539839,0.021364576154376293,0.011678200692041597,0.015789473684210527,0.016960651289009497
2015-02-19,-0.0013337289788919178,0.0016806722689075631,0.029427501337613696,-0.0005515719801434088,0.01581795476619953,0.01702127659574468,-0.08537886872998932,0.012578616352201259,-0.0016966406515100101,0.01308494122865388,0.0028125,0.0021671826625386647,-0.015748031496062992,-0.005184705119896306,-0.020891364902506964,0.01665675193337299,0.012422360248447204,-0.011330861145447055,0.006704980842911878,0.019187528106730627,-0.004431314623338257,0.005288207297726071,0.0036789297658862876,0.006862745098039216,0.02116704805491991,-0.005980066445182724,0.0153015301530153,-0.005945499587118121,0.00019204916458595935,-0.004537205081669692,-0.001187178472497032,0.004394397143641763,0.016194331983805668,-0.002137665669089354,0.007772020725388601,0.019679786524349565
2015-02-20,0.0038177783643459067,-0.0016778523489932886,-0.006237006237006237,-0.009933774834437087,-0.0012293402540636525,0.0015690376569037657,-0.019447685725398785,0.006211180124223602,-0.022773623385452073,0.017513134851138354,-0.0003116235587410408,0.01173926475131298,0.006222222222222222,-0.005211726384364821,0.008534850640113799,-0.008777062609713282,-0.0035056967572304996,0.0027088976870181525,0.008563273073263558,-0.01338432122370937,0.001112759643916914,0.007364544976328278,0.006664445184938354,-0.013631937682570594,-0.018487394957983194,0.007352941176470588,0.0017730496453900709,0.005482638312012076,0.004224270353302699,-0.0036463081130355514,0.009112519809825673,-0.009023789991796587,0.00796812749003984,-0.0012853470437018482,-0.004370179948586119,-0.0068694798822374874
2015-02-23,-0.00043382691974255995,0.007563025210084034,-0.006276150627615063,0.007246376811594203,0.019556892778993435,0.012010443864229765,-0.008726695755652474,0.013227513227513227,0.008,0.0012908777969018199,0.011221945137157107,0.01099236641221381,-0.00441696113074205,0.005239030779305829,-0.0061118946873530795,0.009445100354191263,0.010554089709762533,-0.0008312551953449237,0.007547169811320755,0.01937984496124031,0.005187106335679882,0.007832898172323759,0.017543859649122806,0.024679170779861797,0.026255707762557076,-0.027869940278699403,0.011504424778761062,-0.046265697290152015,0.005162523900573701,0.0027447392497712718,-0.03376521397722811,0.009933774834437149,0.00922266139657444,-0.013299013299013274,-0.003098373353989156,0.007246376811594203
2015-02-24,0.005410708883555352,-0.0025020850708924102,-0.014210526315789474,-0.012728278915329275,0.0025486250838363516,0.005159958720330237,0.007202881152460916,0.0008703220191470844,-0.0006901311249137336,-0.02664374731413833,-0.0033908754623921083,-0.0006040471156751599,-0.0008873114463176575,0.029315960912052116,0.007332071901608325,-0.03508771929824561,0.005221932114882507,-0.008319467554076539,0.003745318352059925,-0.011260602515355368,0.004791743457427202,-0.03212435233160616,-0.002277163305139883,-0.007707129094412331,0.0,0.030034129692832763,0.00699912510936133,0.007623007623007583,0.004375118889100161,0.0018248175182481751,0.0036570499796830555,0.00819672131147541,0.0013054830287206266,-0.00043478260869562747,0.003626003626003626,-0.016023544800523218
2015-02-25,-0.002043311240899516,-0.013377926421404682,0.0026695141484249867,0.042600896860986545,-0.0016055659620016055,0.03182751540041068,-0.002781088597536705,-0.00782608695652174,0.004834254143646409,-0.012362030905077313,-0.0009279307145066501,0.003324267150196503,0.004440497335701598,0.0031645569620253164,-0.003287156609532754,0.020606060606060607,-0.012121212121212121,0.010486577181208054,0.002798507462686567,0.007247448602277769,0.015407190022010272,-0.02114561027837268,-0.0006521030322791001,0.015533980582524271,0.008342602892102336,-0.0006626905235255136,0.021720243266724587,-0.007221458046767616,-0.0041666666666667525,-0.009107468123861567,-0.019433198380566803,0.0010840108401083395,-0.009778357235984355,-0.00826446280991738,-0.0012903225806451613,-0.004985044865403789
2015-02-26,0.002061927675702793,0.015254237288135594,0.004792332268370607,0.007526881720430108,0.017153578129187885,-0.006467661691542288,-0.02151394422310759,0.011393514460999123,0.0024054982817869417,0.004470272686633885,0.00804953560371517,-0.018072289156626505,0.016799292661361626,-0.014511041009463722,-0.00800942285041225,0.043942992874109264,0.014899211218229623,0.02117061021170608,-0.008372093023255815,-0.0023494860499265785,-0.0072254335260115606,0.0068362045392398145,0.004241435562805873,0.016252390057361378,-0.04467733039161611,0.01856763925729443,0.011904761904761904,0.007273986837547706,-0.003042982122479858,0.0027573529411764708,0.01981833195706028,0.008391987005955667,0.012508229098090849,-0.0026315789473683963,0.0,0.01837007348029392
2015-02-27,-0.0004316732975270453,0.0,0.005829358770535241,0.011739594450373533,-0.0034255599472990776,-0.00200300450676014,-0.0052931596091204515,-0.0017331022530329288,0.0017140898183064792,-0.001335113484646119,0.0009213759213759214,0.004294478527607292,0.010434782608695653,0.007042253521126761,0.005936832106388032,0.0034129692832764505,0.012089810017271158,-0.0024390243902438795,-0.001876172607879925,-0.005740359140418016,-0.001091703056768559,-0.008147745790331342,-0.0009746588693957114,-0.007525870178739417,0.0,-0.0013020833333333333,0.0,-0.007393397524071644,-0.0198397558183901,-0.011915673693858845,0.024291497975708502,-0.05100671140939597,-0.0019505851755526658,-0.00923482849604219,0.0,0.02492620531321745
2015-03-02,-0.0008781287271316391,0.004173622704507512,-0.015279241306638568,0.005274261603375527,-0.0067424643046007406,0.008529854490717512,0.009005321326238184,0.001736111111111111,0.018480492813141684,0.0013368983957218492,-0.00490948143602332,0.00946854001221754,-0.0025817555938037868,-0.007628734901462174,-0.013220018885741265,0.002834467120181406,-0.011092150170648464,0.005297473512632368,-0.0018796992481203006,-0.014063656550703183,0.004007285974499089,-0.005202628696604538,-0.0016260162601626016,-0.021800947867298578,-0.005196304849884526,-0.002607561929595828,-0.007563025210084034,0.009700329118309411,0.022771506422732672,-0.0055658627087198514,0.012648221343873518,0.010749646393210781,0.001954397394136808,0.011096316023080336,-0.002325581395348837,-0.0128
2015-03-03,-0.007420107666891832,-0.019118869492934332,0.002675227394328518,-0.01626442812172088,0.002795155064554772,-0.01990049751243781,0.004056795131845842,0.0,-0.008736559139784945,0.0013351134846462456,0.0003083564600678384,-0.006350983358547623,0.004314063848144953,0.0032030749519538757,-0.02057416267942584,-0.009044657998869417,-0.006902502157031924,-0.007093635995135792,-0.007532956685499058,0.09174174174174174,-0.011611030478955007,-0.022295623451692878,-0.008143322475570033,0.0,-0.012768427161926872,-0.013071895424836602,-0.02032176121930567,-0.00343112026076514,-0.03215984776403421,-0.005597014925373134,-0.01912568306010929,-0.003078645396025812,-0.013654096228868661,-0.026338893766461806,-0.014245014245014245,0.002917341977309562
2015-03-04,0.004369234961288911,-0.005084745762711864,0.013874066168623266,0.0,0.012211308733740376,0.01116751269035533,-0.008484848484848461,0.00779896013864818,0.01152542372881356,0.01044444444444442,0.0018495684340320592,0.01278619736237104,-0.003436426116838488,-0.010855683269476373,-0.001709819247679531,0.013120365088419851,0.016507384882710686,-0.006940191875892994,0.012333965844402278,0.020079768945124466,0.0047723935389133625,0.0005630630630630311,-0.00361247947454844,0.01744186046511628,0.02175191064079953,-0.019205298013245033,-0.011235955056179775,0.00895162678602177,0.03185214313802582,-0.001876172607879925,0.005968961400716275,-0.003088152723189124,0.00988793671720501,0.057258791704238,0.0010509721492380452,-0.0019392372333548805
2015-03-05,0.006055599176083608,0.017035775127768313,0.03684210526315789,0.009066666666666667,0.020849724626278522,0.007028112449799197,0.0004074979625101643,0.0025795356835769563,0.018096514745308313,-0.0048383549593138085,0.020615384615384615,0.025556223692122668,0.01810344827586207,0.003873466752743706,-0.0017127477367262051,-0.006756756756756757,-0.004273504273504274,0.011099691675231197,0.0028116213683223993,0.011190508291762168,0.009134088417975887,0.023916713562183455,0.047462096242584045,-0.009523809523809525,-0.009205983889528193,0.01823092505064146,-0.013111888111888112,-0.02644599897628391,0.01371951219512204,0.07048872180451128,0.027294303797468354,0.019994367783722797,0.0019582245430809398,0.02771855010660981,0.011548556430446194,0.014572538860103627
2015-03-06,-0.00708225600924267,-0.005862646566164154,0.0020304568527918783,-0.0010570824524312897,-0.017212588310854208,-0.006979062811565304,-0.014256619144602852,0.002572898799313894,-0.0019749835418038184,-0.028066298342541412,0.007838408200180886,0.0017590149516269887,-0.02201524132091448,-0.024437299035369776,-0.004901960784313725,-0.009070294784580499,-0.004291845493562232,-0.014027241309209144,0.003738317757009346,-0.0144,-0.00724112961622013,-0.006870019236053861,-0.008495909376966647,0.006730769230769231,-0.024390243902439025,-0.007957559681697613,-0.00974313551815766,-0.004556607080266426,-0.0037593984962406013,-0.01141352063213345,-0.004235656526761648,-0.03920485919381554,0.003908794788273616,0.022821576763485476,0.04229372080954852,-0.0012767315671879987
